"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"CY_2023","gini_total_nwx",0.866307399021542,0.0513250638873063,0.765710273802422,0.966904524240663,"inc_noncap"
"CY_2023","gini_within_nwx",0.793030111946674,0.0491641580380688,0.696668362192059,0.889391861701289,"inc_noncap"
"CY_2023","gini_between_nwx",0.0732772870748681,0.0176345955324349,0.0387134798312956,0.107841094318441,"inc_noncap"
"CY_2023","d_gini_within",-0.24710879848225,0.0463384872911926,-0.337932233572987,-0.156285363391512,"inc_noncap"
"CY_2023","d_gini_between",-0.00907926185682761,0.00804196932761071,-0.0248415217389446,0.00668299802528938,"inc_noncap"
"CY_2023","gini_share_between_nw",0.105245097737785,0.0219238284258866,0.0622743940230473,0.148215801452523,"inc_noncap"
"CY_2023","gini_share_between_nwx",0.0845393885237874,0.0195071064979893,0.0463054597877283,0.122773317259846,"inc_noncap"
"CY_2023","d_gini_share_between",0.0207057092139977,0.00881245824397211,0.00343329105581231,0.037978127372183,"inc_noncap"
"CY_2023","mld_within_nw",0.924919163412165,0.0599094756591998,0.807496591120133,1.0423417357042,"inc_noncap"
"CY_2023","mld_between_nw",0.0914424424546029,0.0240183120244784,0.0443665508866252,0.138518334022581,"inc_noncap"
"CY_2023","mld_within_nwx",0.988228921482687,0.0660343145134663,0.858801665036293,1.11765617792908,"inc_noncap"
"CY_2023","mld_between_nwx",0.0989928689174975,0.0283689134722875,0.043389798511814,0.154595939323181,"inc_noncap"
"CY_2023","d_mld_within",-0.0633097580705218,0.0230546017777918,-0.108496777554994,-0.0181227385860498,"inc_noncap"
"CY_2023","d_mld_between",-0.00755042646289468,0.00966514720070059,-0.0264941149762678,0.0113932620504785,"inc_noncap"
"CY_2023","mld_wtkept_nw",0.958320523284272,0.00912223569895996,0.94044094131431,0.976200105254233,"inc_noncap"
"CY_2023","mld_wtkept_nwx",0.844002258424334,0.0151261602324336,0.814354984368764,0.873649532479904,"inc_noncap"
"CY_2023","mld_ngrp_nw",3,0,3,3,"inc_noncap"
"CY_2023","mld_ngrp_nwx",3,0,3,3,"inc_noncap"
"CY_2023","I_nw",0.582235174102589,0.0505461486508049,0.483164722747012,0.681305625458167,"inc_noncap"
"CY_2023","I_nwx",0.450880649724473,0.0584127470137408,0.336391665577541,0.565369633871405,"inc_noncap"
"CY_2023","d_I",0.131354524378116,0.0442955817579449,0.0445351841325443,0.218173864623689,"inc_noncap"
"CY_2023","n_valid",1255.8,464.925608242867,344.54580784398,2167.05419215602,"inc_noncap"
"CY_2023","pct_valid",1,0.370222427280415,0.274364042530386,1.72563595746961,"inc_noncap"
"DE_2023","cv2_total_nw",4.32188964560479,0.620234632517917,3.10622976586968,5.53754952533991,"inc_noncap"
"DE_2023","cv2_within_nw",4.01248926301846,0.664632226933707,2.7098100982284,5.31516842780853,"inc_noncap"
"DE_2023","cv2_between_nw",0.309400382586331,0.0742465405128424,0.16387716318116,0.454923601991502,"inc_noncap"
"DE_2023","cv2_total_nwx",15.9781145117124,4.19002220903848,7.76567098199697,24.1905580414278,"inc_noncap"
"DE_2023","cv2_within_nwx",15.4910687290922,4.12401961002369,7.40799029344577,23.5741471647386,"inc_noncap"
"DE_2023","cv2_between_nwx",0.487045782620178,0.144483775018226,0.203857583584455,0.770233981655902,"inc_noncap"
"DE_2023","d_cv2_within",-11.4785794660737,4.38824351094294,-20.0795367475219,-2.87762218462559,"inc_noncap"
"DE_2023","d_cv2_between",-0.177645400033847,0.0914211561331492,-0.35683086605482,0.00154006598712511,"inc_noncap"
"DE_2023","cv2_share_between_nw",0.0716972822330088,0.0215223245343293,0.0295135261457233,0.113881038320294,"inc_noncap"
"DE_2023","cv2_share_between_nwx",0.0304758435492524,0.0109075634249839,0.00909701923628384,0.0518546678622209,"inc_noncap"
"DE_2023","d_cv2_share_between",0.0412214386837565,0.0196957191630623,0.00261782912415428,0.0798250482433586,"inc_noncap"
"DE_2023","var_total_nw",459866015549.163,105204433193.49,253665326489.924,666066704608.403,"inc_noncap"
"DE_2023","var_within_nw",426969807491.085,107420818487.335,216425003255.908,637514611726.261,"inc_noncap"
"DE_2023","var_between_nw",32896208058.0788,7561573307.86269,18075524374.6679,47716891741.4897,"inc_noncap"
"DE_2023","var_total_nwx",799255126985.569,152171207854.63,500999559590.494,1097510694380.64,"inc_noncap"
"DE_2023","var_within_nwx",774917058746.025,152427755978.725,476158657027.724,1073675460464.33,"inc_noncap"
"DE_2023","var_between_nwx",24338068239.5442,6061683719.70174,12457168148.9287,36218968330.1596,"inc_noncap"
"DE_2023","var_share_between_nw",0.0716972822330088,0.0215223245343293,0.0295135261457233,0.113881038320294,"inc_noncap"
"DE_2023","var_share_between_nwx",0.0304758435492524,0.0109075634249839,0.00909701923628384,0.0518546678622209,"inc_noncap"
"DE_2023","d_var_share_between",0.0412214386837565,0.0196957191630623,0.00261782912415428,0.0798250482433586,"inc_noncap"
"DE_2023","gini_total_nw",0.723788804903286,0.0179961628152808,0.688516325785335,0.759061284021236,"inc_noncap"
"DE_2023","gini_within_nw",0.636639501334308,0.0303956247566774,0.577064076811221,0.696214925857396,"inc_noncap"
"DE_2023","gini_between_nw",0.0871493035689773,0.0173935526757103,0.0530579403245851,0.12124066681337,"inc_noncap"
"DE_2023","gini_total_nwx",1.12470950627349,0.096645919711765,0.935283503638432,1.31413550890855,"inc_noncap"
"DE_2023","gini_within_nwx",1.02252285037256,0.0892373880246332,0.847617569844283,1.19742813090085,"inc_noncap"
"DE_2023","gini_between_nwx",0.102186655900927,0.0225693509226626,0.0579507280925084,0.146422583709346,"inc_noncap"
"DE_2023","d_gini_within",-0.385883349038256,0.100020899058613,-0.581924311193137,-0.189842386883375,"inc_noncap"
"DE_2023","d_gini_between",-0.0150373523319498,0.007815062551768,-0.0303548749334151,0.000280170269515479,"inc_noncap"
"DE_2023","gini_share_between_nw",0.120415400097246,0.0251147654833526,0.0711904597498754,0.169640340444617,"inc_noncap"
"DE_2023","gini_share_between_nwx",0.0908563402444631,0.0186927102528335,0.0542186281489094,0.127494052340017,"inc_noncap"
"DE_2023","d_gini_share_between",0.0295590598527834,0.0110566094258564,0.00788810537810486,0.0512300143274619,"inc_noncap"
"DE_2023","mld_within_nw",1.36299496774606,0.0925750464910711,1.18154787662356,1.54444205886856,"inc_noncap"
"DE_2023","mld_between_nw",0.127482299242698,0.0336526734308087,0.061523059318313,0.193441539167083,"inc_noncap"
"DE_2023","mld_within_nwx",1.39979002969889,0.097869717300681,1.20796538378955,1.59161467560822,"inc_noncap"
"DE_2023","mld_between_nwx",0.134924918604869,0.0384411956687229,0.0595801750941719,0.210269662115566,"inc_noncap"
"DE_2023","d_mld_within",-0.0367950619528264,0.0221547174197202,-0.0802183080954779,0.00662818418982516,"inc_noncap"
"DE_2023","d_mld_between",-0.00744261936217066,0.00950054184779399,-0.0260636813838469,0.0111784426595056,"inc_noncap"
"DE_2023","mld_wtkept_nw",0.936325845264877,0.0111303928199044,0.914510275337864,0.958141415191889,"inc_noncap"
"DE_2023","mld_wtkept_nwx",0.866533990379965,0.010989027926449,0.844995495644125,0.888072485115805,"inc_noncap"
"DE_2023","mld_ngrp_nw",3,0,3,3,"inc_noncap"
"DE_2023","mld_ngrp_nwx",3,0,3,3,"inc_noncap"
"DE_2023","I_nw",0.578969007364659,0.0460110460120012,0.488787357181137,0.669150657548182,"inc_noncap"
"DE_2023","I_nwx",0.525161379479556,0.0355312724536068,0.455520085470487,0.594802673488625,"inc_noncap"
"DE_2023","d_I",0.0538076278851032,0.0277781747417683,-0.000637594608762754,0.108252850378969,"inc_noncap"
"DE_2023","n_valid",3973.6,1449.20611501608,1133.15601456848,6814.04398543152,"inc_noncap"
"DE_2023","pct_valid",1,0.364708571152872,0.285171200540371,1.71482879945963,"inc_noncap"
"EE_2023","cv2_total_nw",9.76261081805231,2.84747335659721,4.18156303912177,15.3436585969828,"inc_noncap"
"EE_2023","cv2_within_nw",9.52078322914485,2.86057926137267,3.91404787685441,15.1275185814353,"inc_noncap"
"EE_2023","cv2_between_nw",0.241827588907464,0.0633597165349254,0.117642544499011,0.366012633315918,"inc_noncap"
"EE_2023","cv2_total_nwx",11.8508497561238,3.24439339842454,5.49183869521169,18.2098608170359,"inc_noncap"
"EE_2023","cv2_within_nwx",11.6050433194005,3.25596521787236,5.22335149237067,17.9867351464303,"inc_noncap"
"EE_2023","cv2_between_nwx",0.245806436723304,0.069370506975514,0.109840243051296,0.381772630395311,"inc_noncap"
"EE_2023","d_cv2_within",-2.08426009025564,0.687550525714978,-3.431859120657,-0.736661059854284,"inc_noncap"
"EE_2023","d_cv2_between",-0.0039788478158393,0.0138920253813695,-0.0312072175633235,0.0232495219316449,"inc_noncap"
"EE_2023","cv2_share_between_nw",0.0247569348756797,0.0135314527034602,-0.00176471242310229,0.0512785821744618,"inc_noncap"
"EE_2023","cv2_share_between_nwx",0.0207267619201698,0.0107694575326537,-0.000381374843831366,0.041834898684171,"inc_noncap"
"EE_2023","d_cv2_share_between",0.00403017295550991,0.00383578089073503,-0.00348795759033074,0.0115483035013506,"inc_noncap"
"EE_2023","var_total_nw",431928758234.025,162003025357.503,114402828533.32,749454687934.73,"inc_noncap"
"EE_2023","var_within_nw",421229981297.428,161655678174.067,104384852076.257,738075110518.599,"inc_noncap"
"EE_2023","var_between_nw",10698776936.597,3027003362.26831,4765850346.55107,16631703526.6428,"inc_noncap"
"EE_2023","var_total_nwx",426641073053.195,152855165194.51,127044949271.954,726237196834.435,"inc_noncap"
"EE_2023","var_within_nwx",417791896021.66,152418876317.764,119050898438.844,716532893604.477,"inc_noncap"
"EE_2023","var_between_nwx",8849177031.53439,2749658837.79575,3459845709.45472,14238508353.6141,"inc_noncap"
"EE_2023","var_share_between_nw",0.0247569348756797,0.0135314527034602,-0.00176471242310229,0.0512785821744618,"inc_noncap"
"EE_2023","var_share_between_nwx",0.0207267619201698,0.0107694575326537,-0.000381374843831366,0.041834898684171,"inc_noncap"
"EE_2023","d_var_share_between",0.00403017295550991,0.00383578089073503,-0.00348795759033074,0.0115483035013506,"inc_noncap"
"EE_2023","gini_total_nw",0.654767209834333,0.0182902376093724,0.618918344119963,0.690616075548703,"inc_noncap"
"EE_2023","gini_within_nw",0.582580161804113,0.0227585400104654,0.5379734233836,0.627186900224625,"inc_noncap"
"EE_2023","gini_between_nw",0.0721870480302205,0.0134005189620699,0.0459220308645634,0.0984520651958775,"inc_noncap"
"EE_2023","gini_total_nwx",0.73128281822491,0.0242344866776772,0.683783224336663,0.778782412113157,"inc_noncap"
"EE_2023","gini_within_nwx",0.6563941091558,0.0262370777356486,0.604969436793929,0.707818781517672,"inc_noncap"
"EE_2023","gini_between_nwx",0.0748887090691096,0.0150009118121282,0.0454869219173384,0.104290496220881,"inc_noncap"
"EE_2023","d_gini_within",-0.0738139473516877,0.016946501924017,-0.107029091122761,-0.0405988035806144,"inc_noncap"
"EE_2023","d_gini_between",-0.00270166103888918,0.00337530377702485,-0.00931725644185788,0.00391393436407952,"inc_noncap"
"EE_2023","gini_share_between_nw",0.110247281011957,0.0207358040682361,0.0696051050382139,0.1508894569857,"inc_noncap"
"EE_2023","gini_share_between_nwx",0.102402346709835,0.020177798048248,0.0628538625352686,0.141950830884401,"inc_noncap"
"EE_2023","d_gini_share_between",0.00784493430212211,0.00325478326587471,0.00146555910100768,0.0142243095032365,"inc_noncap"
"EE_2023","mld_within_nw",0.929157975419776,0.0669363785143131,0.797962673531722,1.06035327730783,"inc_noncap"
"EE_2023","mld_between_nw",0.103633337555281,0.0301886860537515,0.0444635128899278,0.162803162220634,"inc_noncap"
"EE_2023","mld_within_nwx",0.960175692665361,0.0683440881631018,0.826221279865682,1.09413010546504,"inc_noncap"
"EE_2023","mld_between_nwx",0.102301263244896,0.03102655353663,0.0414892183131017,0.163113308176691,"inc_noncap"
"EE_2023","d_mld_within",-0.0310177172455851,0.00821754746524258,-0.0471241102774605,-0.0149113242137096,"inc_noncap"
"EE_2023","d_mld_between",0.00133207431038426,0.00273690408354095,-0.004032257693356,0.00669640631412452,"inc_noncap"
"EE_2023","mld_wtkept_nw",0.969252375654767,0.0044975875520056,0.960437104052836,0.978067647256698,"inc_noncap"
"EE_2023","mld_wtkept_nwx",0.934186799003196,0.00610474960584128,0.922221489775747,0.946152108230645,"inc_noncap"
"EE_2023","mld_ngrp_nw",3,0,3,3,"inc_noncap"
"EE_2023","mld_ngrp_nwx",3,0,3,3,"inc_noncap"
"EE_2023","I_nw",0.613463300806791,0.0259128866240575,0.562674043023638,0.664252558589944,"inc_noncap"
"EE_2023","I_nwx",0.562852723055828,0.0270036614611054,0.509925546592062,0.615779899519595,"inc_noncap"
"EE_2023","d_I",0.0506105777509625,0.0126838380348444,0.0257502552026675,0.0754709002992576,"inc_noncap"
"EE_2023","n_valid",2592,955.622232370093,718.980424554618,4465.01957544538,"inc_noncap"
"EE_2023","pct_valid",1,0.368681416809449,0.277384423053479,1.72261557694652,"inc_noncap"
"ES_2023","cv2_total_nw",24.2386709305827,9.41922159068596,5.77699661283824,42.7003452483272,"inc_noncap"
"ES_2023","cv2_within_nw",23.9152041846869,9.38667061962483,5.51732977022222,42.3130785991515,"inc_noncap"
"ES_2023","cv2_between_nw",0.323466745895841,0.049495327345702,0.226455904298265,0.420477587493417,"inc_noncap"
"ES_2023","cv2_total_nwx",96.0293317994011,40.0804167846307,17.4717149015249,174.586948697277,"inc_noncap"
"ES_2023","cv2_within_nwx",95.6800476941006,40.0938911133845,17.0960211118669,174.264074276334,"inc_noncap"
"ES_2023","cv2_between_nwx",0.349284105300591,0.0994263082223495,0.154408541184786,0.544159669416396,"inc_noncap"
