"country","stat_name","estimate","se","ci_lo","ci_hi","grouping"
"IT_2014","g_middle_d_cv2",-13.3117018871768,NA,NA,NA,"inc_noncap"
"IT_2014","g_middle_d_var",-221455242012.17,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_wshare",0.333401900097832,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_mean_nwx",314143.822107629,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_mean_nw",415572.511128123,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_mean_wt",101428.689020494,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_wt_over_nwx",0.322873416195156,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_wt_volshare",0.574765420919818,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_gini_nwx",0.685157373090278,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_gini_nw",0.495595606200159,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_cv2_nwx",2.90453598639534,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_cv2_nw",1.80912240116662,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_var_nwx",286638028708.369,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_var_nw",312436364961.794,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_d_gini",-0.189561766890119,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_r_gini",0.723331055995011,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_d_cv2",-1.09541358522872,NA,NA,NA,"inc_noncap"
"IT_2014","g_top_d_var",25798336253.425,NA,NA,NA,"inc_noncap"
"IT_2014","did_gini",-0.0529974764736381,NA,NA,NA,"inc_noncap"
"IT_2014","did_cv2",-2.8855504509727,NA,NA,NA,"inc_noncap"
"IT_2014","did_var",-42048230423.5496,NA,NA,NA,"inc_noncap"
"IT_2014","rratio_gini",0.995903966127027,NA,NA,NA,"inc_noncap"
