"country","regime","allocation","measure","value_nw","value_nwx","ratio","p1","kept_nw","kept_nwx"
"EE_2013","capped_3pct","equal_hh","cv",3.66745397981295,4.07367834676319,0.900291158974473,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","ge2",6.69241512419386,7.36851246040669,0.908284534173962,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","ge_mld",0.800091820669588,1.31340270090517,0.609189076640327,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","ge_theil",1.02909124893428,1.14655789685191,0.897566655645313,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","gini",0.644492362897193,0.715870587097182,0.900291158974473,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","top1",0.211537403885754,0.233860034049478,0.904556277609927,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_hh","top10",0.532382311439711,0.58026976441027,0.917474973369328,0.900291158974473,0.99624826831804,0.897861482630058
"EE_2013","capped_3pct","equal_pc","atkinson05",0.370553413469301,0.418818606388819,0.884770547602108,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","atkinson1",0.582702271397045,0.731071677451948,0.797052199922871,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","atkinson2",0.807296681799961,0.999061857759612,0.808054715905792,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","cv",3.67465696515061,4.07367834676319,0.902059871040078,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","ge2",6.67672429668217,7.36851246040669,0.906163424590287,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","ge_mld",0.873986718671468,1.31340270090517,0.665453391695767,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","ge_theil",1.04615085550581,1.14655789685191,0.912447992354327,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","gini",0.655359926778509,0.715870587097182,0.915471366156974,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","top1",0.2119655562099,0.233860034049478,0.906387125811228,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","equal_pc","top10",0.535466475340961,0.58026976441027,0.922790038639786,0.900291158974473,0.990528093556063,0.897861482630058
"EE_2013","capped_3pct","mean_nwx","atkinson05",0.0230956389116635,0.418818606388819,0.0551436498245087,0.900291158974473,1,0.897861482630058
"EE_2013","capped_3pct","mean_nwx","atkinson1",0.0377237513661252,0.731071677451948,0.0516015832877985,0.900291158974473,1,0.897861482630058
"EE_2013","capped_3pct","mean_nwx","atkinson2",0.0549003404259142,0.999061857759612,0.0549518946383369,0.900291158974473,1,0.897861482630058
